XYDATA McStas simulated data for BEER at ESS on duplex sample
  ...
  ...
  ...
INTER   1.0   1.0   0  0
TEMP  300.0
   7953.192        1        1
   7955.064        1        1
   7956.936        1        1
   7958.808        1        1
   7960.680        1        1
   7962.552        1        1
   7964.424        1        1
   7966.296        1        1
   7968.168        1        1
   7970.040        1        1
   7971.912        1        1
   7973.784        1        1
   7975.656        1        1
   7977.528        1        1
   7979.400        1        1
   7981.272        1        1
   7983.144        1        1
   7985.016        1        1
   7986.888        1        1
   7988.760        1        1
   7990.632        1        1
   7992.504        1        1
   7994.376        1        1
   7996.248        1        1
   7998.120        1        1
   7999.992        1        1
   8001.864        1        1
   8003.736        1        1
   8005.608        1        1
   8007.480        1        1
   8009.352        1        1
   8011.224        1        1
   8013.096        1        1
   8014.968        1        1
   8016.840        1        1
   8018.712        1        1
   8020.584        1        1
   8022.456        1        1
   8024.328        1        1
   8026.200        1        1
   8028.072        1        1
   8029.944        1        1
   8031.816        1        1
   8033.688        1        1
   8035.560        1        1
   8037.432        1        1
   8039.304        1        1
   8041.176        1        1
   8043.048        1        1
   8044.920        1        1
   8046.792        1        1
   8048.664        1        1
   8050.536        1        1
   8052.408        1        1
   8054.280        1        1
   8056.152        1        1
   8058.024        1        1
   8059.896        1        1
   8061.768        1        1
   8063.640        1        1
   8065.512        1        1
   8067.384        1        1
   8069.256        1        1
   8071.128        1        1
   8073.000        1        1
   8074.872        1        1
   8076.744        1        1
   8078.616        1        1
   8080.488        1        1
   8082.360        1        1
   8084.232        1        1
   8086.104        1        1
   8087.976        1        1
   8089.848        1        1
   8091.720        1        1
   8093.592        1        1
   8095.464        1        1
   8097.336        1        1
   8099.208        1        1
   8101.080        1        1
   8102.952        1        1
   8104.824        1        1
   8106.696        1        1
   8108.568        1        1
   8110.440        1        1
   8112.312        1        1
   8114.184        1        1
   8116.056        1        1
   8117.928        1        1
   8119.800        1        1
   8121.672        1        1
   8123.544        1        1
   8125.416        1        1
   8127.288        1        1
   8129.160        1        1
   8131.032        1        1
   8132.904        1        1
   8134.776        1        1
   8136.648        1        1
   8138.520        1        1
   8140.392        1        1
   8142.264        1        1
   8144.136        1        1
   8146.008        1        1
   8147.880        1        1
   8149.752        1        1
   8151.624        1        1
   8153.496        1        1
   8155.368        1        1
   8157.240        1        1
   8159.112        1        1
   8160.984        1        1
   8162.856        1        1
   8164.728        1        1
   8166.600        1        1
   8168.472        1        1
   8170.344        1        1
   8172.216        1        1
   8174.088        1        1
   8175.960        1        1
   8177.832        1        1
   8179.704        1        1
   8181.576        1        1
   8183.448        1        1
   8185.320        1        1
   8187.192        1        1
   8189.064        1        1
   8190.936        1        1
   8192.808        1        1
   8194.680        1        1
   8196.552        1        1
   8198.424        1        1
   8200.296        1        1
   8202.168        1        1
   8204.040        1        1
   8205.912        1        1
   8207.784        1        1
   8209.656        1        1
   8211.528        1        1
   8213.400        1        1
   8215.272        1        1
   8217.144        1        1
   8219.016        1        1
   8220.888        1        1
   8222.760        1        1
   8224.632        1        1
   8226.504        1        1
   8228.376        1        1
   8230.248        1        1
   8232.120        1        1
   8233.992        1        1
   8235.864        1        1
   8237.736        1        1
   8239.608        1        1
   8241.480        1        1
   8243.352        1        1
   8245.224        1        1
   8247.096        1        1
   8248.968        1        1
   8250.840        1        1
   8252.712        1        1
   8254.584        1        1
   8256.456        1        1
   8258.328        1        1
   8260.200        1        1
   8262.072        1        1
   8263.944        1        1
   8265.816        1        1
   8267.688        1        1
   8269.560        1        1
   8271.432        1        1
   8273.304        1        1
   8275.176        1        1
   8277.048        1        1
   8278.920        1        1
   8280.792        1        1
   8282.664        1        1
   8284.536        1        1
   8286.408        1        1
   8288.280        1        1
   8290.152        1        1
   8292.024        1        1
   8293.896        1        1
   8295.768        1        1
   8297.640        1        1
   8299.512        1        1
   8301.384        1        1
   8303.256        1        1
   8305.128        1        1
   8307.000        1        1
   8308.872        1        1
   8310.744        1        1
   8312.616        1        1
   8314.488        1        1
   8316.360        1        1
   8318.232        1        1
   8320.104        1        1
   8321.976        1        1
   8323.848        1        1
   8325.720        1        1
   8327.592        1        1
   8329.464        1        1
   8331.336        1        1
   8333.208        1        1
   8335.080        1        1
   8336.952        1        1
   8338.824        1        1
   8340.696        1        1
   8342.568        1        1
   8344.440        1        1
   8346.312        1        1
   8348.184        1        1
   8350.056        1        1
   8351.928        1        1
   8353.800        1        1
   8355.672        1        1
   8357.544        1        1
   8359.416        1        1
   8361.288        1        1
   8363.160        1        1
   8365.032        1        1
   8366.904        1        1
   8368.776        1        1
   8370.648        1        1
   8372.520        1        1
   8374.392        1        1
   8376.264        1        1
   8378.136        1        1
   8380.008        1        1
   8381.880        1        1
   8383.752        1        1
   8385.624        1        1
   8387.496        1        1
   8389.368        1        1
   8391.240        1        1
   8393.112        1        1
   8394.984        1        1
   8396.856        1        1
   8398.728        1        1
   8400.600        1        1
   8402.472        1        1
   8404.344        1        1
   8406.216        1        1
   8408.088        1        1
   8409.960        1        1
   8411.832        1        1
   8413.704        1        1
   8415.576        1        1
   8417.448        1        1
   8419.320        1        1
   8421.192        1        1
   8423.064        1        1
