!Default Powder Pattern; NEUTRONS:  => lambda,Ls,Gs:  0.1000 9999.0 9999.0
    2.0000    0.0100  170.0000
        200.6328        200.6293        200.6245        200.6213        200.6182        200.6153        200.6126        200.6100
        200.6061        200.6038        200.6016        200.5995        200.5975        200.5957        200.5939        200.5922
        200.5906        200.5870        200.5855        200.5841        200.5827        200.5813        200.5800        200.5780
        200.5767        200.5753        200.5739        200.5726        200.5711        200.5696        200.5681        200.5665
        200.5648        200.5630        200.5612        200.5593        200.5573        200.5533        200.5511        200.5488
        200.5464        200.5439        200.5414        200.5387        200.5359        200.5331        200.5278        200.5248
        200.5217        200.5186        200.5154        200.5122        200.5070        200.5036        200.5002        200.4968
        200.4934        200.4900        200.4865        200.4831        200.4797        200.4762        200.4728        200.4695
        200.4662        200.4630        200.4593        200.4563        200.4533        200.4504        200.4476        200.4449
        200.4424        200.4399        200.4375        200.4353        200.4321        200.4301        200.4283        200.4265
        200.4249        200.4220        200.4206        200.4193        200.4181        200.4170        200.4159        200.4150
        200.4141        200.4133        200.4116        200.4109        200.4102        200.4096        200.4090        200.4074
        200.4068        200.4062        200.4056        200.4050        200.4044        200.4037        200.4030        200.4023
        200.4015        200.3999        200.3991        200.3981        200.3972        200.3961        200.3945        200.3934
        200.3922        200.3909        200.3896        200.3883        200.3869        200.3854        200.3839        200.3815
        200.3799        200.3783        200.3766        200.3749        200.3725        200.3708        200.3690        200.3672
        200.3654        200.3636        200.3617        200.3599        200.3580        200.3541        200.3523        200.3504
        200.3486        200.3467        200.3449        200.3418        200.3400        200.3382        200.3363        200.3345
        200.3327        200.3309        200.3291        200.3273        200.3253        200.3234        200.3216        200.3197
        200.3179        200.3154        200.3135        200.3115        200.3096        200.3076        200.3057        200.3037
        200.3016        200.2996        200.2961        200.2940        200.2919        200.2898        200.2876        200.2850
        200.2828        200.2807        200.2786        200.2765        200.2744        200.2724        200.2704        200.2684
        200.2661        200.2642        200.2623        200.2605        200.2587        200.2556        200.2539        200.2523
        200.2507        200.2492        200.2478        200.2464        200.2451        200.2438        200.2416        200.2404
        200.2393        200.2383        200.2372        200.2363        200.2349        200.2340        200.2331        200.2323
        200.2315        200.2307        200.2300        200.2292        200.2279        200.2272        200.2265        200.2258
        200.2251        200.2244        200.2231        200.2224        200.2216        200.2209        200.2201        200.2193
        200.2185        200.2177        200.2159        200.2150        200.2141        200.2131        200.2122        200.2112
        200.2095        200.2084        200.2074        200.2063        200.2052        200.2041        200.2030        200.2019
        200.2008        200.1994        200.1982        200.1971        200.1959        200.1948        200.1933        200.1922
        200.1911        200.1900        200.1889        200.1878        200.1867        200.1856        200.1845        200.1830
        200.1819        200.1809        200.1799        200.1789        200.1774        200.1765        200.1755        200.1746
        200.1736        200.1727        200.1718        200.1709        200.1700        200.1691        200.1682        200.1674
        200.1665        200.1657        200.1639        200.1631        200.1622        200.1614        200.1606        200.1597
        200.1589        200.1581        200.1566        200.1558        200.1550        200.1542        200.1534        200.1525
        200.1514        200.1506        200.1498        200.1490        200.1482        200.1474        200.1465        200.1457
        200.1448        200.1440        200.1432        200.1424        200.1416        200.1404        200.1397        200.1389
        200.1382        200.1375        200.1367        200.1360        200.1353        200.1346        200.1330        200.1323
        200.1317        200.1310        200.1304        200.1295        200.1289        200.1283        200.1277        200.1271
        200.1266        200.1261        200.1255        200.1250        200.1243        200.1238        200.1234        200.1229
        200.1224        200.1216        200.1212        200.1207        200.1203        200.1198        200.1194        200.1190
        200.1186        200.1182        200.1172        200.1167        200.1163        200.1160        200.1156        200.1145
        200.1141        200.1137        200.1133        200.1129        200.1125        200.1121        200.1117        200.1109
        200.1104        200.1100        200.1096        200.1091        200.1083        200.1078        200.1073        200.1068
        200.1063        200.1058        200.1053        200.1048        200.1042        200.1035        200.1029        200.1024
        200.1018        200.1012        200.1003        200.0997        200.0991        200.0985        200.0979        200.0973
        200.0967        200.0961        200.0955        200.0947        200.0941        200.0934        200.0928        200.0922
        200.0914        200.0908        200.0902        200.0896        200.0890        200.0884        200.0878        200.0872
        200.0862        200.0857        200.0851        200.0846        200.0841        200.0831        200.0826        200.0821
        200.0817        200.0812        200.0808        200.0803        200.0799        200.0795        200.0791        200.0787
        200.0783        200.0780        200.0776        200.0771        200.0768        200.0765        200.0762        200.0759
        200.0756        200.0753        200.0750        200.0741        200.0739        200.0736        200.0734        200.0731
        200.0727        200.0725        200.0723        200.0720        200.0718        200.0716        200.0713        200.0711
        200.0709        200.0704        200.0702        200.0699        200.0697        200.0695        200.0689        200.0687
        200.0685        200.0682        200.0680        200.0678        200.0676        200.0673        200.0669        200.0666
        200.0664        200.0662        200.0659        200.0656        200.0654        200.0651        200.0649        200.0647
        200.0644        200.0642        200.0640        200.0637        200.0634        200.0631        200.0629        200.0627
        200.0624        200.0618        200.0616        200.0613        200.0610        200.0608        200.0605        200.0602
        200.0600        200.0591        200.0588        200.0585        200.0582        200.0579        200.0572        200.0569
        200.0566        200.0563        200.0559        200.0556        200.0553        200.0549        200.0546        200.0543
        200.0539        200.0536        200.0533        200.0528        200.0525        200.0521        200.0518        200.0514
        200.0511        200.0508        200.0504        200.0501        200.0495        200.0492        200.0489        200.0486
        200.0483        200.0478        200.0475        200.0472        200.0469        200.0467        200.0464        200.0461
        200.0459        200.0456        200.0453        200.0450        200.0448        200.0446        200.0441        200.0439
        200.0436        200.0434        200.0432        200.0429        200.0427        200.0424        200.0421        200.0418
        200.0416        200.0413        200.0411        200.0407        200.0404        200.0402        200.0399        200.0397
        200.0394        200.0392        200.0389        200.0385        200.0382        200.0380        200.0377        200.0374
        200.0370        200.0368        200.0365        200.0363        200.0360        200.0357        200.0355        200.0352
        200.0350        200.0344        200.0341        200.0339        200.0337        200.0334        200.0331        200.0328
        200.0326        200.0324        200.0322        200.0320        200.0318        200.0317        200.0314        200.0313
        200.0311        200.0310        200.0308        200.0306        200.0304        200.0303        200.0302        200.0301
        200.0300        200.0298        200.0297        200.0295        200.0294        200.0293        200.0293        200.0292
        200.0290        200.0289        200.0288        200.0288        200.0287        200.0287        200.0286        200.0285
        200.0284        200.0284        200.0283        200.0282        200.0282        200.0280        200.0279        200.0279
        200.0278        200.0278        200.0277        200.0277        200.0276        200.0274        200.0273        200.0273
        200.0272        200.0271        200.0269        200.0269        200.0268        200.0267        200.0266        200.0265
        200.0264        200.0263        200.0262        200.0261        200.0260        200.0259        200.0257        200.0256
        200.0254        200.0253        200.0252        200.0251        200.0249        200.0248        200.0247        200.0244
        200.0242        200.0241        200.0240        200.0239        200.0236        200.0235        200.0233        200.0232
        200.0231        200.0230        200.0228        200.0227        200.0226        200.0224        200.0223        200.0222
        200.0221        200.0219        200.0218        200.0217        200.0216        200.0215        200.0214        200.0213
        200.0212        200.0210        200.0209        200.0208        200.0207        200.0206        200.0204        200.0203
        200.0202        200.0201        200.0200        200.0199        200.0198        200.0197        200.0195        200.0194
        200.0193        200.0192        200.0191        200.0189        200.0188        200.0187        200.0186        200.0184
        200.0183        200.0182        200.0181        200.0179        200.0178        200.0177        200.0176        200.0175
        200.0174        200.0173        200.0171        200.0170        200.0169        200.0168        200.0167        200.0166
        200.0165        200.0164        200.0163        200.0162        200.0160        200.0159        200.0158        200.0157
        200.0156        200.0155        200.0154        200.0154        200.0151        200.0150        200.0149        200.0148
        200.0148        200.0146        200.0145        200.0144        200.0143        200.0143        200.0142        200.0141
        200.0140        200.0139        200.0139        200.0138        200.0137        200.0137        200.0136        200.0135
        200.0135        200.0134        200.0133        200.0133        200.0132        200.0132        200.0130        200.0130
        200.0129        200.0129        200.0127        200.0127        200.0126        200.0126        200.0126        200.0125
        200.0125        200.0124        200.0123        200.0123        200.0122        200.0122        200.0122        200.0120
        200.0120        200.0119        200.0119        200.0119        200.0118        200.0118        200.0118        200.0117
        200.0116        200.0116        200.0116        200.0115        200.0114        200.0114        200.0114        200.0113
        200.0113        200.0112        200.0112        200.0111        200.0110        200.0110        200.0109        200.0108
        200.0108        200.0107        200.0107        200.0106        200.0105        200.0105        200.0104        200.0104
        200.0102        200.0102        200.0101        200.0101        200.0100        200.0099        200.0099        200.0098
        200.0098        200.0097        200.0097        200.0096        200.0096        200.0095        200.0095        200.0094
        200.0094        200.0093        200.0092        200.0092        200.0091        200.0091        200.0090        200.0090
        200.0090        200.0089        200.0088        200.0088        200.0087        200.0087        200.0086        200.0086
        200.0085        200.0085        200.0085        200.0084        200.0084        200.0083        200.0083        200.0083
        200.0082        200.0082        200.0081        200.0080        200.0080        200.0079        200.0079        200.0078
        200.0078        200.0077        200.0077        200.0076        200.0075        200.0075        200.0074        200.0074
        200.0073        200.0073        200.0072        200.0072        200.0071        200.0071        200.0070        200.0070
        200.0069        200.0069        200.0068        200.0068        200.0067        200.0066        200.0066        200.0065
        200.0065        200.0065        200.0064        200.0063        200.0062        200.0062        200.0061        200.0061
        200.0060        200.0060        200.0060        200.0059        200.0059        200.0059        200.0058        200.0058
        200.0057        200.0057        200.0057        200.0056        200.0056        200.0056        200.0056        200.0055
        200.0055        200.0055        200.0055        200.0054        200.0054        200.0054        200.0053        200.0053
        200.0053        200.0052        200.0052        200.0052        200.0052        200.0052        200.0052        200.0052
        200.0052        200.0051        200.0051        200.0051        200.0051        200.0051        200.0051        200.0051
        200.0050        200.0050        200.0050        200.0050        200.0050        200.0050        200.0050        200.0049
        200.0049        200.0049        200.0049        200.0049        200.0049        200.0048        200.0048        200.0048
        200.0048        200.0048        200.0048        200.0047        200.0047        200.0047        200.0047        200.0046
        200.0046        200.0046        200.0046        200.0046        200.0045        200.0045        200.0045        200.0044
        200.0044        200.0044        200.0043        200.0043        200.0043        200.0043        200.0043        200.0042
        200.0042        200.0042        200.0042        200.0042        200.0041        200.0041        200.0041        200.0040
        200.0040        200.0040        200.0040        200.0040        200.0039        200.0039        200.0038        200.0038
        200.0038        200.0038        200.0038        200.0037        200.0037        200.0037        200.0037        200.0036
        200.0036        200.0036        200.0036        200.0036        200.0035        200.0035        200.0035        200.0034
        200.0034        200.0034        200.0034        200.0034        200.0034        200.0034        200.0034        200.0033
        200.0033        200.0033        200.0033        200.0033        200.0032        200.0032        200.0032        200.0032
        200.0032        200.0032        200.0032        200.0031        200.0031        200.0031        200.0031        200.0031
        200.0031        200.0030        200.0030        200.0030        200.0030        200.0030        200.0030        200.0029
        200.0029        200.0029        200.0029        200.0028        200.0028        200.0028        200.0028        200.0028
        200.0027        200.0027        200.0027        200.0027        200.0027        200.0027        200.0026        200.0026
        200.0026        200.0026        200.0026        200.0026        200.0025        200.0025        200.0025        200.0025
        200.0025        200.0024        200.0024        200.0024        200.0024        200.0024        200.0023        200.0023
        200.0023        200.0023        200.0023        200.0023        200.0023        200.0022        200.0022        200.0022
        200.0022        200.0022        200.0022        200.0022        200.0022        200.0021        200.0021        200.0021
        200.0021        200.0021        200.0021        200.0020        200.0020        200.0020        200.0020        200.0020
        200.0020        200.0020        200.0020        200.0020        200.0020        200.0020        200.0019        200.0019
        200.0019        200.0019        200.0019        200.0019        200.0019        200.0019        200.0019        200.0018
        200.0018        200.0018        200.0018        200.0018        200.0018        200.0018        200.0018        200.0018
        200.0018        200.0018        200.0018        200.0018        200.0018        200.0017        200.0017        200.0017
        200.0017        200.0017        200.0017        200.0017        200.0017        200.0017        200.0017        200.0016
        200.0016        200.0016        200.0016        200.0016        200.0016        200.0016        200.0016        200.0016
        200.0016        200.0016        200.0016        200.0016        200.0016        200.0015        200.0015        200.0015
        200.0015        200.0015        200.0015        200.0015        200.0015        200.0015        200.0015        200.0014
        200.0014        200.0014        200.0014        200.0014        200.0014        200.0014        200.0014        200.0014
        200.0014        200.0014        200.0014        200.0013        200.0013        200.0013        200.0013        200.0013
        200.0013        200.0013        200.0013        200.0013        200.0013        200.0013        200.0013        200.0012
        200.0012        200.0012        200.0012        200.0012        200.0012        200.0012        200.0012        200.0012
        200.0012        200.0012        200.0012        200.0011        200.0011        200.0011        200.0011        200.0011
        200.0011        200.0011        200.0011        200.0011        200.0011        200.0011        200.0011        200.0011
        200.0011        200.0011        200.0010        200.0010        200.0010        200.0010        200.0010        200.0010
        200.0010        200.0010        200.0010        200.0010        200.0010        200.0010        200.0010        200.0010
        200.0010        200.0010        200.0010        200.0010        200.0010        200.0010        200.0009        200.0009
        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009
        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009
        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009        200.0009        200.0008
        200.0008        200.0008        200.0008        200.0008        200.0008        200.0008        200.0008        200.0008
        200.0008        200.0008        200.0008        200.0008        200.0008        200.0008        200.0008        200.0008
        200.0008        200.0007        200.0007        200.0007        200.0007        200.0007        200.0007        200.0007
        200.0007        200.0007        200.0007        200.0007        200.0007        200.0007        200.0007        200.0007
        200.0007        200.0007        200.0007        200.0007        200.0007        200.0007        200.0007        200.0006
        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006
        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006
        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006        200.0006
        200.0006        200.0006        200.0006        200.0006        200.0005        200.0005        200.0005        200.0005
        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005
        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005
        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005
        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005        200.0005
        200.0005        200.0005        200.0005        200.0005        200.0004        200.0004        200.0004        200.0004
        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004
        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004
        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004
        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004        200.0004
        200.0004        200.0004        200.0004        200.0004        200.0003        200.0003        200.0003        200.0003
        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003
        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003
        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003
        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003
        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003
        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003        200.0003
        200.0003        200.0003        200.0003        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002
        200.0002        200.0002        200.0002        200.0002        200.0002        200.0002        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001        200.0001
        200.0001        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000        200.0000
