!Default Powder Pattern; NEUTRONS:  => lambda,Ls:  0.1000 9999.0
    2.0000    0.0100  170.0000
     138993.2969     132471.5469     126637.8203     121492.6094     117031.1250     113245.5781     110124.0312     107651.0156
     105808.2188     104574.5078     103925.9609     103836.5938     104278.2188     105221.0938     106633.8281     108484.1641
     110738.7422     113363.3828     116323.7500     119585.4844     123114.3828     126876.5000     130838.2812     134967.5156
     139233.1250     143604.8438     148053.9688     152554.2969     157080.8906     161611.0469     166123.8594     170601.3594
     175027.9844     179390.0781     183677.0000     187880.4375     191994.5469     196016.4688     199944.7031     203780.5000
     207526.8281     211188.7188     214772.3906     218284.1875     221732.7656     225126.4219     228473.4844     231781.8438
     235058.9688     238311.3281     241543.7031     244759.2812     247959.5781     251143.9688     254309.4375     257450.4062
     260559.2656     263626.1875     266637.7812     269579.6562     272434.1250     275182.7188     277804.7500     280278.1250
     282580.1250     284687.4375     286576.6875     288224.8125     289609.4375     290710.1562     291507.4062     291984.6250
     292128.3438     291928.2812     291377.7812     290474.2188     289219.6250     287620.5938     285688.2812     283439.2500
     280894.5000     278079.5938     275025.2188     271766.0625     268341.1875     264792.6875     261166.0781     257509.6875
     253874.2500     250311.7812     246875.3438     243618.3750     240594.4844     237856.1875     235454.9844     233439.1875
     231855.7031     230747.7656     230154.9844     230112.2812     230650.2500     231794.1875     233564.0000     235973.3906
     239030.6250     242736.7969     247087.4375     252071.8750     257672.5000     263865.3125     270621.9375     277905.9375
     285677.0938     293889.7500     302493.1875     311433.5938     320653.0312     330090.6562     339683.0938     349366.2188
     359074.6875     368741.8438     378302.0312     387691.1250     396846.9062     405708.3125     414217.6875     422321.6562
     429970.9375     437119.6875     443727.9062     449760.7500     455189.8125     459991.0000     464146.8125     467645.6250
     470481.1250     472652.3438     474163.6875     475023.9375     475246.1875     474847.4375     473847.8438     472270.2500
     470139.5625     467481.9375     464325.2188     460697.9062     456629.1562     452146.9688     447279.6875     442055.0000
     436499.5938     430638.6250     424497.0000     418097.9375     411463.6250     404614.4062     397570.6875     390352.1875
     382976.9375     375462.3438     367826.5312     360087.6250     352264.2812     344373.9688     336436.1875     328470.9688
     320499.2812     312542.6562     304623.2812     296765.0938     288992.7500     281330.9375     273805.0938     266441.5000
     259267.3281     252308.0000     245589.8750     239138.9375     232980.6875     227139.2188     221637.3750     216497.2344
     211739.7812     207382.3906     203441.9062     199932.7969     196866.9219     194253.9375     192100.5781     190411.2500
     189187.6406     188429.0156     188131.0781     188287.7031     188890.2969     189927.3906     191385.1875     193247.9688
     195497.8594     198115.1406     201078.3750     204364.5938     207949.4219     211807.3906     215912.3594     220237.5156
     224755.6562     229437.5469     234255.8125     239182.6562     244189.8750     249249.6406     254334.4844     259417.7031
     264473.3438     269475.0000     274397.5312     279216.0312     283907.4375     288447.6875     292815.2500     296987.5312
     300944.6562     304666.1562     308133.8750     311329.8438     314237.7500     316843.0625     319132.2188     321094.1562
     322719.7500     324001.2812     324934.2188     325515.9375     325747.0938     325631.0000     325174.1875     324385.9375
     323278.9375     321868.9688     320174.5000     318217.6562     316022.3438     313616.0625     311027.6562     308288.0938
     305429.4688     302485.1875     299489.2812     296475.5625     293477.6875     290528.8438     287659.8750     284901.5938
     282280.8125     279824.0625     277553.3125     275488.4375     273645.4062     272037.7812     270673.8750     269559.7812
     268696.7500     268082.3750     267710.5000     267571.0625     267651.3438     267933.9375     268399.5312     269025.5625
     269786.5938     270655.8125     271603.8750     272600.8750     273615.6562     274616.7500     275572.5312     276452.2188
     277225.5312     277863.9688     278340.0000     278629.4062     278708.8750     278558.9375     278162.0000     277503.9688
     276573.6250     275362.3125     273864.8125     272078.6875     270004.4375     267644.8125     265005.5625     262094.1094
     258920.8125     255497.5156     251838.3438     247958.2969     243874.3906     239604.7969     235168.7656     230586.0781
     225878.1406     221066.6406     216173.7188     211222.0781     206234.3750     201234.0938     196244.1250     191287.3281
     186386.5156     181564.3906     176842.5781     172242.6250     167785.0781     163489.8125     159375.4844     155460.3906
     151760.6094     148292.0469     145068.6094     142103.4844     139408.1562     136992.3281     134864.5469     133032.3125
     131500.5312     130273.6406     129353.6562     128741.3828     128436.3281     128435.7109     128735.7031     129330.9609
     130214.5391     131378.2188     132812.1094     134505.6250     136446.2812     138621.1094     141015.5312     143615.0625
     146403.6719     149365.2188     152483.3906     155740.6250     159120.2500     162605.8125     166179.9531     169827.1094
     173531.2656     177277.7500     181052.3750     184841.4688     188633.5156     192417.1562     196183.3750     199923.5781
     203631.5781     207302.0000     210931.9531     214519.4375     218064.9844     221570.2500     225039.4062     228477.7344
     231893.0625     235293.5000     238690.0156     242094.0938     245518.4688     248976.9375     252483.5469     256052.7812
     259699.2812     263436.1250     267277.7812     271235.1562     275319.2500     279539.0000     283900.5625     288408.8750
     293065.2500     297869.5000     302816.7500     307901.0312     313111.7812     318436.3750     323858.3438     329358.3438
     334914.3438     340501.6875     346092.3750     351657.2188     357163.8438     362578.9062     367867.7812     372993.9062
     377921.2500     382613.2188     387033.4688     391146.7188     394919.0625     398317.6250     401312.3125     403874.7500
     405980.3125     407605.7188     408732.1562     409343.5938     409427.3125     408973.9688     407977.2812     406434.5312
     404346.6875     401716.9688     398552.3125     394862.7812     390661.4688     385963.5625     380786.7188     375152.8438
     369085.1875     362609.8125     355754.5625     348550.7188     341028.5312     333223.1250     325168.0000     316900.0312
     308455.9688     299872.9688     291188.3125     282439.6562     273664.1250     264896.3750     256172.7188     247525.5469
     238987.7344     230589.7031     222359.9844     214325.1875     206510.7656     198937.2656     191626.1250     184593.5781
     177855.9688     171425.9844     165314.4375     159529.8125     154078.8594     148964.6250     144190.4688     139755.8750
     135659.8594     131899.7812     128470.9062     125368.2734     122585.2500     120114.4297     117947.5078     116075.8047
     114490.2500     113181.5312     112140.2969     111356.9219     110822.3516     110527.3672     110463.1172     110621.1484
     110993.4922     111572.5391     112351.2969     113323.3516     114482.1797     115822.2656     117338.7656     119026.5234
     120881.6016     122899.5312     125076.3906     127408.4766     129891.2891     132520.7969     135292.2500     138201.3906
     141241.9375     144408.1719     147692.7188     151087.7656     154584.3750     158172.5312     161840.7969     165578.1250
     169370.4062     173204.0312     177063.5625     180932.7500     184794.7031     188631.7812     192425.2344     196157.4688
     199808.4531     203360.1719     206793.6094     210090.5000     213233.1562     216204.8281     218990.0938     221574.0469
     223944.6719     226090.4062     228002.3750     229672.8750     231096.9062     232270.8438     233193.7188     233866.2344
     234291.4531     234473.8594     234420.3281     234139.6250     233641.7344     232938.2969     232042.9375     230970.6406
     229737.0625     228359.7031     226856.6875     225247.0312     223550.4531     221787.1719     219977.2031     218141.3125
     216299.3906     214470.7031     212674.2812     210927.8750     209248.1719     207650.4688     206148.8438     204754.9219
     203479.4062     202330.3594     201313.7812     200434.3594     199694.2656     199093.6406     198630.7656     198301.8125
     198101.4844     198022.2812     198055.6250     198191.2188     198417.8750     198722.8125     199093.1875     199514.9375
     199973.9219     200455.9062     200946.3438     201431.0938     201896.6406     202329.5781     202717.3906     203048.4688
     203312.0156     203498.2031     203598.5312     203605.6406     203513.1719     203316.5156     203012.4688     202598.9844
     202075.5938     201443.2656     200704.4844     199863.2188     198924.1562     197894.0000     196779.9375     195590.0625
     194333.6562     193019.9531     191658.9531     190260.4688     188834.4688     187390.8438     185938.6875     184486.9375
     183043.9375     181616.7500     180212.4375     178836.2969     177493.5625     176187.4375     174920.8438     173695.7969
     172513.2812     171373.5938     170276.2344     169219.8125     168202.8750     167223.0625     166277.9531     165365.2188
     164482.3438     163626.3594     162795.0156     161986.0156     161197.4062     160427.7031     159675.5938     158940.4062
     158221.9062     157520.3438     156836.9844     156172.6562     155529.9219     154911.2500     154319.6406     153759.2188
     153233.7969     152748.5625     152308.7031     151919.4375     151586.6719     151316.5625     151114.5312     150986.6875
     150938.5000     150975.3125     151102.0625     151323.3594     151642.5938     152063.1406     152587.5156     153217.5469
     153954.2031     154798.0156     155748.4688     156804.3594     157964.3438     159225.9375     160586.3438     162042.0781
     163589.7812     165225.5781     166945.1094     168743.9062     170618.2344     172563.2031     174574.6719     176647.7031
     178778.8906     180963.3281     183196.8750     185475.6562     187795.2812     190151.9844     192541.0625     194958.8594
     197400.5781     199862.5000     202340.0156     204828.3594     207322.5156     209817.6875     212308.4219     214788.5312
     217251.2188     219690.0938     222096.8594     224463.3281     226779.6094     229036.1719     231221.9219     233324.8594
     235332.3125     237231.0469     239007.1250     240645.6875     242132.0000     243451.0000     244587.4844     245526.0938
     246252.6406     246752.5469     247013.1719     247022.2812     246769.2812     246244.8906     245441.7031     244354.0312
     242978.4062     241313.2812     239359.2812     237118.9844     234597.1094     231800.9844     228739.0000     225421.9219
     221862.8125     218076.1562     214077.7031     209885.1719     205517.7188     200996.2500     196341.0938     191575.3438
     186722.0156     181804.7656     176848.4688     171876.2031     166912.6250     161981.6250     157107.1250     152310.7344
     147614.9844     143040.2656     138606.7812     134331.7344     130232.6094     126324.5000     122621.3906     119134.7734
     115875.0469     112850.8672     110069.2734     107535.0938     105251.7891     103221.3203     101444.0859      99918.3125
      98641.5000      97609.4688      96816.6172      96256.2656      95920.5703      95800.7578      95887.0234      96168.7891
      96634.6484      97272.8828      98071.2188      99016.5469     100096.3594     101296.8359     102604.8672     104006.8828
     105489.5156     107039.4922     108643.4219     110287.8906     111960.3984     113647.9219     115337.9531     117018.0469
     118676.5781     120301.9141     121882.6094     123407.8594     124867.6875     126252.5312     127553.0859     128761.2422
     129869.4609     130871.5234     131761.6719     132535.6875     133189.9062     133722.6719     134132.8281     134420.8594
     134588.6406     134638.9062     134576.0312     134405.2188     134133.0156     133767.0781     133315.6250     132787.9531
     132194.4688     131545.5156     130852.1172     130126.3125     129379.9609     128624.9062     127873.4609     127137.7656
     126429.4297     125760.3281     125141.0234     124582.2812     124093.5781     123683.8594     123360.9219     123131.6406
     123001.7578     122975.7891     123057.1719     123247.8594     123548.7266     123959.4062     124478.3516     125102.8672
     125828.8438     126651.6172     127565.1484     128562.6641     129636.5703     130778.4453     131979.6719     133230.8750
     134522.0000     135843.4531     137184.4688     138535.5469     139886.3281     141226.7812     142547.4844     143839.2500
     145093.6719     146302.5625     147458.6094     148555.2500     149586.7500     150547.6875     151433.7031     152241.3281
     152967.4375     153609.6250     154165.9219     154635.0781     155015.8281     155307.7656     155510.5625     155624.2344
     155648.5781     155584.6094     155432.9219     155194.3125     154869.9688     154461.2344     153970.0781     153398.4688
     152748.8750     152023.7188     151226.1250     150359.7031     149428.0625     148435.1250     147385.5156     146283.9844
     145135.4531     143945.1719     142718.5469     141462.0469     140180.7031     138880.8438     137569.2031     136251.9062
     134935.7344     133627.0625     132332.6406     131059.3125     129813.6172     128601.7734     127430.2578     126305.1641
     125232.3984     124217.2344     123264.9609     122380.2422     121567.5625     120830.4453     120172.5938     119597.0547
     119106.2656     118702.2422     118386.5703     118160.5234     118024.7891     117979.7422     118025.1641     118160.5391
     118384.8672     118696.6406     119094.1172     119574.6484     120135.4062     120773.0391     121483.8438     122263.4609
     123106.9062     124009.0312     124964.1172     125965.8438     127007.6641     128082.3516     129182.5859     130300.4062
     131427.4062     132554.9688     133674.1406     134775.9062     135850.4844     136888.0938     137879.3125     138814.2344
     139682.9062     140476.0781     141184.4688     141798.9219     142311.4375     142714.1094     142999.6875     143162.3906
     143196.5156     143098.0312     142863.4844     142490.9531     141979.3281     141328.4688     140539.5156     139614.5781
     138557.1875     137371.3281     136062.7656     134637.2500     133102.1719     131465.5625     129736.0469     127923.1250
     126036.8047     124087.6484     122086.8516     120045.2812     117974.7969     115886.6875     113792.8125     111704.3594
     109632.4766     107588.4531     105582.8438     103625.8750     101727.1016      99895.7734      98140.5234      96469.4844
      94889.8281      93408.2578      92030.9453      90763.3672      89609.7812      88574.1953      87659.6641      86868.7344
      86202.6094      85662.3516      85247.8594      84958.3281      84792.2500      84747.4297      84820.7422      85008.3594
      85306.0391      85708.4922      86210.2812      86804.8438      87485.5625      88245.0938      89075.5781      89969.0312
      90916.8438      91908.5703      92938.9062      93997.0312      95073.7969      96160.4844      97248.0156      98327.8906
      99391.5547     100431.6953     101440.3438     102410.8828     103336.8281     104212.7266     105033.6094     105795.1484
     106493.9297     107127.2891     107693.1250     108190.1953     108618.1406     108977.0234     109267.9062     109492.3594
     109652.5391     109751.1172     109791.3828     109777.0625     109712.0312     109600.6172     109447.0000     109255.8203
     109031.3516     108777.8828     108499.5391     108200.2031     107883.3594     107552.2891     107209.5312     106857.6172
     106498.4609     106133.6719     105764.0859     105390.3281     105012.7500     104630.9062     104244.4141     103852.2891
     103453.1953     103045.8281     102628.4609     102199.0391     101755.7578     101296.6641     100819.6875     100322.9219
      99804.4688      99262.5156      98695.7188      98102.5469      97482.0625      96833.2266      96155.3906      95448.0547
      94711.1016      93944.3906      93148.4219      92323.5312      91470.7031      90590.8438      89685.4375      88756.2344
      87805.1250      86834.4062      85846.8594      84845.6406      83833.8750      82815.3125      81794.0156      80774.4375
      79760.9062      78758.2422      77771.4453      76805.7344      75865.9375      74957.7031      74086.0078      73256.2422
      72473.3594      71742.4766      71068.3203      70455.5469      69908.3984      69430.7734      69026.3984      68698.3594
      68449.5000      68282.1250      68197.7422      68197.8281      68282.8828      68453.0000      68707.6484      69045.8594
      69465.6641      69964.9062      70540.7031      71189.5469      71907.4922      72690.0859      73532.3750      74428.9609
      75373.7422      76360.9219      77383.9297      78435.9844      79510.1406      80599.5469      81696.8750      82795.0703
      83883.8516      84962.2500      86020.2188      87050.8359      88047.2969      89003.2031      89912.2734      90768.6641
      91566.6641      92300.9453      92966.9531      93560.2188      94077.1406      94514.3672      94869.7500      95141.2422
      95327.9844      95429.4141      95446.2266      95379.6016      95231.4766      95004.8281      94702.7969      94329.7109
      93890.3438      93390.0312      92834.5703      92230.2891      91583.7969      90902.2109      90192.8438      89463.0625
      88720.2578      87972.0234      87226.0234      86489.3281      85769.2031      85072.3828      84405.2656      83773.9688
      83183.8750      82640.2578      82147.5391      81709.6328      81329.6406      81010.3984      80753.9844      80561.5938
      80434.0000      80371.4531      80373.1250      80438.1641      80564.5547      80747.6875      80989.5469      81284.3906
      81628.2812      82017.2734      82446.4688      82911.0391      83405.6953      83925.1953      84463.7266      85015.4531
      85574.5859      86135.1016      86691.0234      87236.5312      87765.7891      88273.3047      88753.5391      89201.5000
      89612.3281      89981.9922      90306.2344      90581.8203      90805.8203      90976.0469      91090.4141      91147.7656
      91147.4531      91088.9375      90972.7344      90799.3281      90569.8594      90285.6328      89948.3750      89560.0078
      89122.7734      88638.8203      88110.5781      87540.5078      86931.2500      86284.9531      85604.2656      84891.3516
      84148.4219      83377.4844      82580.2266      81758.3750      80913.8047      80047.3203      79160.4688      78254.3203
      77329.8828      76388.0234      75429.5391      74455.1484      73465.7344      72462.2266      71445.1562      70415.6094
      69374.3750      68322.7578      67261.6172      66192.2656      65116.2070      64035.0742      62950.4141      61864.1602
      60778.2539      59695.1328      58616.3086      57545.0664      56482.9336      55433.3594      54398.2109      53379.5312
      52381.9336      51407.2422      50458.3516      49537.5898      48648.4688      47793.3047      46975.5625      46197.4961
      45462.1719      44772.3242      44130.7695      43540.1914      43002.8984      42521.6953      42098.6680      41736.0938
      41436.0117      41200.2461      41030.5938      40928.2227      40894.4023      40930.0469      41035.7383      41211.7031
      41457.9531      41773.9883      42159.0195      42611.7695      43131.1133      43714.5391      44360.0977      45064.5781
      45825.2461      46638.4141      47500.1055      48406.1055      49351.5586      50330.5000      51340.3086      52374.5742
      53427.4492      54493.1133      55565.7461      56639.1758      57707.9727      58765.3789      59806.1680      60823.6562
      61812.6289      62767.2500      63681.9844      64551.7109      65371.1953      66136.2500      66842.1016      67485.1406
      68061.5078      68568.5938      69003.8047      69365.3672      69652.0156      69862.9531      69998.1719      70058.3984
      70044.8359      69959.2109      69804.0938      69582.4219      69297.7578      68954.0312      68555.9453      68107.9141
      67615.6016      67084.0625      66519.1875      65926.4922      65311.9141      64681.3203      64039.9805      63393.9531
      62747.9648      62107.6484      61477.2812      60861.2461      60263.5195      59687.6016      59136.5156      58612.5430
      58118.1992      57654.6172      57223.1562      56824.3867      56458.4883      56125.3125      55824.1250      55554.0469
      55310.7617      55098.6602      54912.7617      54751.0703      54611.3125      54491.0664      54387.7969      54298.8633
      54221.5742      54153.2617      54091.3047      54033.0547      53976.0195      53917.9961      53856.6797      53790.2227
      53716.9102      53635.1836      53543.9141      53442.2500      53329.5195      53205.3633      53069.6523      52922.4648
      52764.1445      52595.0508      52415.9922      52227.5820      52030.6484      51826.0742      51614.6992      51397.5039
      51173.4453      50946.9531      50716.9102      50484.1133      50249.0859      50012.1797      49773.9102      49534.5586
      49294.3047      49053.2305      48811.4844      48568.9375      48325.5625      48081.2773      47836.0547      47589.6211
      47341.9258      47093.0156      46842.6406      46591.0039      46338.0703      46083.9141      45828.8750      45573.0898
      45317.0742      45061.0938      44805.8477      44551.7422      44299.7070      44050.2148      43804.1953      43562.4648
      43326.0273      43095.9805      42873.1406      42658.9570      42454.4141      42260.8672      42079.5625      41911.9023
      41759.3125      41623.1250      41504.8281      41405.8320      41327.5039      41271.2773      41238.5039      41230.3125
      41247.9297      41292.3398      41363.3125      41463.8672      41593.5039      41752.5078      41941.0664      42159.1289
      42406.4688      42682.4570      42986.3828      43317.3789      43673.9180      44054.7734      44458.1172      44882.0000
      45324.3320      45782.5938      46254.3164      46736.6055      47226.8008      47721.7109      48218.1641      48712.8750
      49202.4180      49683.4648      50152.4688      50605.7188      51040.0586      51451.8711      51837.7344      52192.1250
      52516.2656      52804.8281      53055.0547      53264.2500      53430.1016      53550.5352      53623.8008      53648.5195
      53623.7461      53548.8555      53423.6562      53248.4688      53023.8867      52751.0000      52431.1953      52066.4258
      51658.8711      51210.9805      50725.7188      50206.1445      49655.5703      49077.4961      48475.4453      47853.1758
      47214.5195      46563.2305      45903.0508      45237.5195      44570.2383      43904.8164      43244.1680      42591.4414
      41949.4375      41320.7773      40707.8047      40112.6719      39537.0977      38982.8008      38450.8086      37942.2383
      37457.8398      36998.1055      36563.2422      36151.2422      35765.8359      35404.4961      35066.5039      34751.0742
      34456.9805      34183.1719      33928.1602      33690.5547      33468.8047      33261.3398      33066.4727      32882.6484
      32708.1172      32541.4062      32380.9395      32225.3613      32073.3320      31923.6035      31775.2031      31627.1133
      31478.6191      31329.0527      31178.0020      31025.1250      30869.3438      30712.4355      30553.5996      30392.9922
      30230.8691      30067.6777      29903.7891      29739.7617      29576.0957      29413.3809      29252.1758      29093.1523
      28936.8750      28783.9375      28635.0039      28490.6719      28351.5625      28218.2461      28091.3164      27971.3711
      27858.9062      27754.5410      27658.7305      27572.0293      27494.9082      27427.7793      27371.1074      27325.2734
      27290.5996      27267.4590      27256.0918      27256.7754      27269.6660      27294.9570      27332.7676      27383.2246
      27446.3926      27522.3184      27610.9766      27712.3809      27826.4688      27952.5586      28091.6738      28243.0020
      28406.3535      28581.4473      28767.9336      28965.3574      29173.1895      29390.9023      29617.7734      29853.0625
      30095.8633      30345.2988      30600.3125      30859.7793      31122.4219      31387.0605      31652.3340      31916.8105
      32179.0820      32437.6211      32691.0723      32937.8867      33175.0273      33404.1641      33622.3047      33828.2148
      34020.4453      34197.8438      34359.2617      34503.5391      34629.7695      34737.1367      34824.7891      34892.1758
      34938.7422      34964.1250      34968.0547      34950.5273      34911.5391      34851.4492      34770.6133      34669.6562
      34549.3359      34410.5664      34254.4961      34082.2930      33895.4297      33695.3945      33483.7461      33262.2578
      33032.5781      32796.5938      32556.0293      32312.5781      32068.0430      31824.0625      31582.1836      31343.9336
      31110.6602      30880.6660      30660.8809      30449.2695      30246.6133      30053.5352      29870.4824      29697.7090
      29535.3281      29383.3516      29241.5781      29109.7402      28987.3809      28873.9004      28768.6875      28671.0312
      28580.1074      28495.0625      28414.9082      28338.7910      28265.6719      28194.6211      28124.6914      28052.8809
      27982.5176      27910.6738      27836.7168      27759.9824      27679.9980      27596.3340      27508.7793      27417.1406
      27321.4746      27221.8730      27118.4902      27011.7207      26901.9746      26789.6543      26675.3223      26559.5312
      26442.9414      26326.0723      26209.5508      26093.9355      25979.7617      25867.4414      25757.3301      25649.8594
      25545.1523      25443.4453      25344.7363      25248.9883      25156.1660      25065.9961      24978.2344      24892.6641
      24808.8711      24726.1094      24644.6953      24563.8438      24483.1621      24402.2637      24320.7852      24238.3320
      24154.6250      24069.4219      23982.5234      23893.7773      23803.1035      23710.4785      23615.9395      23519.6133
      23421.7500      23322.5625      23222.4863      23121.9180      23021.4062      22921.4844      22822.1934      22725.3926
      22631.2090      22540.3398      22453.5332      22371.4297      22294.7695      22224.1602      22160.1914      22103.3516
      22054.0566      22012.6602      21979.3691      21954.2930      21937.4668      21928.7344      21927.8711      21934.5352
      21948.3066      21968.5566      21994.6074      22025.7168      22061.0020      22099.5547      22140.3750      22182.3438
      22224.4473      22265.4531      22304.2461      22339.6426      22370.4844      22395.6191      22412.2285      22422.6152
      22424.0957      22415.7207      22396.6309      22366.1133      22323.5059      22268.3164      22200.1816      22118.9629
      22024.4648      21916.8789      21796.4609      21663.5918      21518.8945      21363.0195      21196.8418      21021.3223
      20837.5137      20645.3027      20448.4902      20247.1406      20042.5664      19836.1641      19629.3438      19423.5078
      19219.9492      19020.0352      18825.1211      18636.3711      18455.0332      18282.1387      18118.7539      17965.7754
      17824.0527      17694.2090      17576.8926      17472.5938      17381.6680      17304.3789      17240.8145      17190.9688
      17154.7090      17131.8184      17121.8574      17124.4629      17138.9219      17164.6328      17200.8223      17246.6582
      17300.2090      17362.5801      17431.6875      17506.5195      17585.9629      17668.9941      17754.4844      17841.2930
      17928.3477      18014.6211      18099.0078      18180.5137      18258.1309      18330.9219      18397.9219      18458.3477
      18511.3301      18556.1270      18590.6055      18617.0703      18633.5273      18639.5098      18634.6660      18618.6973
      18591.4453      18552.8945      18502.9980      18441.9375      18369.8965      18287.3184      18194.5332      18092.1172
      17980.6738      17860.9199      17733.5723      17599.4688      17459.4434      17314.4609      17165.4219      17013.2832
      16859.0898      16703.7832      16548.4316      16393.8613      16241.1377      16091.1680      15944.8799      15803.1191
      15665.8008      15535.4824      15411.9727      15295.8271      15187.5840      15087.7178      14996.5244      14914.2881
      14841.1582      14777.1953      14722.3643      14676.5088      14639.4170      14610.7529      14590.1602      14577.1602
      14571.1523      14570.7383      14576.9824      14588.3252      14604.0273      14623.3379      14645.4961      14669.7246
      14695.2539      14721.3066      14747.1260      14772.0361      14795.3428      14816.4336      14834.7285      14849.7314
      14860.9961      14868.1836      14871.0127      14869.3359      14863.0537      14852.1777      14836.8457      14817.2148
      14793.6406      14766.4170      14736.0049      14702.9141      14667.7080      14630.9023      14592.3340      14554.2607
      14516.4766      14479.5977      14444.1934      14410.8457      14380.0508      14352.2910      14327.9443      14307.3906
      14290.8750      14278.6221      14270.7754      14267.4043      14268.4941      14274.0107      14282.6260      14296.5146
      14314.2324      14335.4883      14359.9111      14387.1045      14416.6387      14448.0303      14480.7832      14514.3447
      14548.2021      14581.7930      14614.5508      14645.9307      14675.4150      14702.4629      14726.6064      14747.3633
      14764.3672      14777.1973      14785.5439      14789.1182      14787.6592      14780.9795      14768.9414      14751.4580
      14728.4141      14697.6172      14663.4736      14623.8330      14578.7500      14528.3652      14472.7871      14412.1846
      14346.7422      14276.6914      14202.2627      14123.7119      14041.3477      13955.4727      13866.4268      13774.5342
      13680.1523      13582.6035      13484.4131      13384.8828      13284.3799      13183.3340      13082.0869      12981.0400
      12880.5391      12780.9336      12682.5791      12585.7861      12490.8789      12398.1504      12307.8857      12220.3398
      12135.7227      12054.2881      11976.2373      11901.7324      11830.9150      11763.9307      11700.8447      11641.7129
      11586.5596      11535.3760      11488.1133      11444.6680      11404.9531      11368.7529      11335.9053      11306.1914
      11279.3652      11255.1162      11233.1484      11213.1309      11194.7520      11177.6270      11161.3818      11145.6963
      11130.1387      11114.3477      11097.9561      11079.9600      11061.3105      11041.0166      11018.7744      10994.3047
      10967.3477      10937.6533      10905.0850      10869.5039      10830.7705      10788.8857      10743.8369      10695.6719
      10644.5049      10590.4834      10533.7676      10474.6094      10413.2588      10350.0098      10285.1533      10219.0332
      10151.9609      10084.2949      10016.2930       9948.3008       9879.3857       9812.2354       9745.8770       9680.4805
       9616.2197       9553.2617       9491.6465       9431.4453       9372.6943       9315.3643       9259.4092       9204.7598
       9151.3184       9098.9062       9047.4395       8996.1406       8945.9854       8896.2666       8846.7764       8797.3604
       8747.8525       8698.1357       8648.0850       8597.6396       8546.6963       8495.2725       8443.3604       8391.0273
       8338.2969       8285.2939       8232.1719       8179.0635       8126.1616       8073.6606       8021.7754       7970.7354
       7920.7842       7872.1382       7825.0762       7779.8242       7736.3374       7695.4116       7657.0186       7621.3711
       7588.6807       7559.1709       7533.0356       7510.4575       7491.6089       7476.6475       7465.7271       7458.9858
       7456.5127       7458.4106       7463.4111       7474.2466       7489.6006       7509.4702       7533.8325       7562.6528
       7595.8359       7633.3071       7674.9204       7720.5308       7769.9902       7823.0796       7879.5830       7939.2588
       8001.8408       8067.0283       8134.5117       8203.9668       8275.0156       8347.3145       8420.4287       8493.9863
       8567.5225       8640.6143       8711.7949       8782.6318       8851.6484       8918.3848       8982.3740       9043.1943
       9100.3896       9153.5186       9202.2178       9246.0576       9284.7129       9317.8789       9345.2275       9366.4961
       9380.7197       9389.2002       9391.0342       9386.1211       9374.4023       9355.8799       9330.5762       9298.5859
