!Default Powder Pattern; NEUTRONS:  => lambda,Ls,Gs:  1.2700 9980.0 9980.0
    1.0000    0.0500  140.0000
        166.7970        165.5766        166.1350        168.6954        173.0687        178.6472        184.5341        189.8186
        193.8280        196.1991        196.8808        196.0838        194.2231        191.8567        189.6002        187.9904
        187.3454        187.6924        188.7880        190.2818        192.0769        194.6808        199.2950        207.6379
        221.4989        242.0813        269.3286        301.4584        335.2088        365.8589        388.3589        398.5592
        394.5786        377.5954        351.3506        320.6749        290.0496        262.7038        240.0207        222.1899
        208.4573        198.0267        190.3487        185.2036        182.5402        182.2290        183.8580        186.7126
        189.9568        192.8454        194.8857        195.8872        195.8931        195.0844        193.7175        192.0698
        190.3350        188.5582        186.6745        184.5911        182.2605        179.7884        177.4949        175.8160
        175.1456        175.6820        177.3544        179.8735        182.8967        186.1568        189.5069        192.8823
        196.2504        199.4844        202.2611        204.1132        204.5677        203.2911        200.1831        195.4404
        189.5386        183.1412        177.0202        171.9601        168.6210        167.3676        168.1706        170.5868
        173.8315        177.0141        179.4270        180.7448        181.0440        180.6859        180.1431        179.8312
        180.0500        181.0191        182.8934        185.7383        189.4572        193.7168        197.9614        201.5402
        203.9054        204.7365        203.9813        201.8773        198.8992        195.6674        192.8706        191.2618
        191.5973        194.4570        200.0410        208.0046        217.3913        226.6955        234.1659        238.2215
        237.9278        233.2848        225.1659        214.9610        204.1639        194.0849        185.7078        179.6463
        176.1312        175.0746        176.0910        178.5421        181.6131        184.4945        186.5709        187.5155
        187.2833        186.0850        184.2803        182.3081        180.6373        179.7043        179.7897        180.8934
        182.6964        184.6320        186.0248        186.3203        185.3330
